14.658385481141,6.47371275193134
14.6850851832707,6.64329505869686
14.6918190289349,6.81533175039499
14.6770176528238,6.98739900005562
14.6399770478923,7.15654258870548
14.5810542927585,7.31922371532295
14.5021433558515,7.47272992911775
14.40737498701,7.61652341683506
14.3030666057228,7.75315601521457
14.1964680052725,7.88729549516904
14.0936269015671,8.02383273088628
13.9984484551154,8.16566696483336
13.9124313321818,8.31338276995739
13.836211255761,8.46610007366702
13.7798951868105,8.62668455954519
13.7698103868197,8.79603325107549
13.7286902679509,8.9604116327228
13.6689713889294,9.11850132299892
13.5895574053395,9.26680062080973
13.4887150535765,9.40094971630149
13.4175345058504,9.55316235547586
13.3688522558573,9.71443560005876
13.3501555922453,9.88238918063249
13.3052234059117,10.0461023436361
13.2410464054715,10.2036731998387
13.1536093598239,10.3501308948946
13.0966284374901,10.5112684285317
13.0579116900387,10.6778889615827
13.0243283326957,10.8454246009852
12.9837483539131,11.0112689724384
12.9258085358597,11.1719960550555
12.8478388787889,11.3204196488097
12.7489103537688,11.4601631964416
12.634613263418,11.5876190967392
12.511430432336,11.7065881440507
12.3982879825485,11.8343757076215
12.2740752842278,11.950358548123
12.1328550706629,12.0437835633216
11.985745114174,12.1267197294844
11.8339975737635,12.1988786311282
11.6752493918425,12.250936825838
11.5122523015057,12.2843448373747
11.3821774675888,12.3880655239054
11.305746999887,12.5356824665599
11.2115093867137,12.6729493464361
11.0997870546111,12.797225291303
10.9715649588297,12.9056307875962
10.8322552861402,13.0000049669884
10.6929627129618,13.094462455872
10.5419363698291,13.1686902431136
10.3802426533599,13.2150907296597
10.21539494017,13.24676079346
10.048344938911,13.2427013493421
9.88171172498778,13.2503462212578
9.71542001857215,13.2626962000297
9.55021325766033,13.2869645075379
9.38746682581031,13.3252500549443
9.22778634024897,13.3750355739069
9.070307070421,13.4319769155792
8.9135024779923,13.4916699580031
8.75617139149242,13.5505162019485
8.60331265938889,13.6044105716851
8.44377355648353,13.6571971033729
8.28415280321482,13.7097362050434
8.12897915040243,13.7737298030686
7.99898561589589,13.879184015143
7.87838006626946,13.994924867498
7.75872817321436,14.1117826136776
7.63141242131229,14.220984383047
7.49234649946816,14.3162201656218
7.34067119817125,14.3922361857791
7.18186616080907,14.4554775187478
7.01842768552746,14.5101669428946
6.85037227762037,14.5548345907246
6.67815593437247,14.5886697777988
6.50417865532234,14.6198615414015
6.33179890896506,14.6630475496719
6.16208410917414,14.7183752029718
5.99023049857561,14.7690762852342
5.81391299374346,14.8010681980158
5.63501751365808,14.8061746356718
5.45762013332866,14.7851051243252
5.28490321681101,14.7429352718638
5.11930796828891,14.6817275437801
4.9541966413428,14.6223748086379
4.7829561220916,14.5869311698379
4.60911957536034,14.5675656823515
4.4335330816017,14.5590550230006
4.25654632942226,14.5572459359926
4.07810834983002,14.5560747024976
3.89841654262183,14.5470611956185
3.72824726351587,14.5212166925655
3.55340478527129,14.469784385275
3.38715057273336,14.3936873417054
3.23266616960512,14.2955971781789
3.09381165826008,14.1771593873498
2.97456155999529,14.0403483701192
2.86766714571147,13.8948790569448
2.7494584222297,13.759535171389
2.61712449007841,13.638662576343
2.46510084214439,13.5446617830253
2.33506227104854,13.4227485480013
2.22924594886662,13.280330238133
2.14804416929305,13.1234424787986
2.08917514986382,12.9576994730542
2.01648636899164,12.7982305255633
1.91042598175579,12.6596699591329
1.78301681768186,12.5415686869104
1.63876833222357,12.4449949193966
1.48333725236992,12.3675941114798
1.32143819570873,12.3050425146815
1.15623352272209,12.2515858383228
0.989743566514916,12.2007804593513
0.819664157827497,12.1597370482116
0.65181641980744,12.1076008348455
0.493800601539584,12.0281964451989
0.344613740474498,11.9304425345084
0.209372578465181,11.8122447823225
0.0976909604777777,11.6706273051927
0.0119547731998338,11.5123389904227
-0.0768178720176032,11.3557522798192
-0.163053110279427,11.2100364629807
-0.255080528418624,11.0559009117232
-0.35965831415154,10.9095578234431
-0.480506752610381,10.7759278253749
-0.593665819712087,10.6359302931136
-0.696607594078525,10.4893681388299
-0.779873471760661,10.3320482962464
-0.844492872217082,10.167394775176
-0.890799341784367,9.99780929242896
-0.919139410619091,9.82579945989321
-0.924995108116703,9.65269736131863
-0.90509814180108,9.48134505041479
-0.871192093396388,9.31254389150869
-0.836215637729892,9.14425358824863
-0.81275250680736,8.97422102701986
-0.809163572351931,8.80268152864086
-0.827149621167821,8.63207072479512
-0.859616881342016,8.46418770513607
-0.89863224886762,8.29843677292692
-0.938723254886773,8.13343312553638
-0.976822577358624,7.96813286689005
-1.0126386781084,7.80237295237429
-1.04884916184678,7.63689917360875
-1.08972236977953,7.47258575887912
-1.13838122573141,7.31019136401621
-1.19489864784614,7.14989963065911
-1.25619229148411,6.99100567286378
-1.31706531913407,6.83146526261019
